Date,Price,Open,High,Low,Change
"Apr 26, 2012",1496.53,1504.11,1506.66,1494.58,-0.55
"Apr 25, 2012",1504.84,1502.99,1510.4,1498.57,0.09
"Apr 24, 2012",1503.51,1501.76,1506.45,1497.31,0.12
"Apr 23, 2012",1501.69,1501.99,1505.06,1496.72,-0.33
"Apr 20, 2012",1506.62,1497.85,1507.19,1495.17,0.54
"Apr 19, 2012",1498.59,1496.14,1498.82,1487.4,0.13
"Apr 18, 2012",1496.64,1488.54,1497.62,1486.43,0.48
"Apr 17, 2012",1489.44,1491.37,1498.29,1487.48,-0.22
"Apr 16, 2012",1492.72,1480.92,1494.35,1477.97,0.61
"Apr 13, 2012",1483.64,1495.92,1498.19,1480.47,-0.87
"Apr 12, 2012",1496.62,1498.64,1503.9,1493.32,-0.18
"Apr 11, 2012",1499.39,1490.58,1505.75,1489.1,0.57
"Apr 10, 2012",1490.89,1490.15,1497.38,1487.28,0.01
"Apr 09, 2012",1490.81,1482.59,1495.56,1478.52,0.5
"Apr 06, 2012",1483.45,1475.55,1484.72,1473.22,0.45
"Apr 05, 2012",1476.81,1485.69,1488.42,1473.14,-0.65
"Apr 04, 2012",1486.45,1488.18,1493.55,1481.54,-0.23
"Apr 03, 2012",1489.95,1498.32,1502.91,1486.15,-0.66
"Apr 02, 2012",1499.82,1511.21,1514.75,1497.7,-0.7
"Mar 30, 2012",1510.41,1514.04,1517.33,1506.47,-0.31
"Mar 29, 2012",1515.13,1512.98,1518.14,1508.03,0.05
"Mar 28, 2012",1514.32,1512.9,1519.97,1506.71,0.03
"Mar 27, 2012",1513.88,1512.69,1522.01,1510.0,0.0
"Mar 26, 2012",1513.86,1506.26,1518.68,1504.88,0.45
"Mar 23, 2012",1507.15,1494.97,1509.91,1493.66,0.77
"Mar 22, 2012",1495.62,1492.5,1498.69,1486.72,0.12
"Mar 21, 2012",1493.83,1490.83,1499.8,1486.37,0.17
"Mar 20, 2012",1491.24,1481.93,1495.53,1480.47,0.57
"Mar 19, 2012",1482.84,1483.56,1488.53,1474.73,-0.03
"Mar 16, 2012",1483.32,1470.04,1484.89,1467.71,0.83
"Mar 15, 2012",1471.06,1475.34,1476.8,1466.21,-0.34
"Mar 14, 2012",1476.12,1467.91,1479.07,1464.83,0.45
"Mar 13, 2012",1469.53,1476.85,1480.92,1466.68,-0.58
"Mar 12, 2012",1478.14,1463.08,1480.69,1462.52,0.87
"Mar 09, 2012",1465.34,1480.43,1484.08,1461.4,-1.04
"Mar 08, 2012",1480.7,1475.9,1484.01,1469.57,0.26
"Mar 07, 2012",1476.9,1474.01,1481.56,1472.79,0.17
"Mar 06, 2012",1474.45,1478.28,1483.89,1472.55,-0.24
"Mar 05, 2012",1478.05,1470.69,1480.17,1469.57,0.39
"Mar 02, 2012",1472.3,1483.49,1485.88,1470.46,-0.81
"Mar 01, 2012",1484.32,1490.8,1493.78,1482.93,-0.5
"Feb 29, 2012",1491.74,1515.17,1518.43,1488.32,-1.6
"Feb 28, 2012",1516.07,1507.92,1517.49,1507.13,0.47
"Feb 27, 2012",1509.04,1513.24,1521.83,1505.9,-0.28
"Feb 24, 2012",1513.3,1507.22,1516.78,1501.81,0.35
"Feb 23, 2012",1507.95,1494.19,1510.39,1492.47,0.87
"Feb 22, 2012",1494.97,1488.89,1496.76,1487.5,0.33
"Feb 21, 2012",1490.06,1485.18,1494.56,1480.02,0.29
"Feb 20, 2012",1485.68,1484.85,1491.53,1479.59,0.24
"Feb 17, 2012",1482.12,1479.04,1484.27,1473.5,0.17
"Feb 16, 2012",1479.65,1469.36,1484.55,1466.54,0.63
"Feb 15, 2012",1470.35,1477.61,1480.13,1465.44,-0.49
"Feb 14, 2012",1477.53,1477.77,1488.55,1472.28,-0.04
"Feb 13, 2012",1478.05,1483.15,1489.93,1476.44,-0.2
"Feb 10, 2012",1480.99,1484.99,1493.61,1477.98,-0.4
"Feb 09, 2012",1486.88,1480.57,1489.22,1475.43,0.35
"Feb 08, 2012",1481.72,1480.92,1485.63,1473.81,-0.02
"Feb 07, 2012",1482.09,1471.01,1483.97,1464.0,0.77
"Feb 06, 2012",1470.77,1463.19,1473.88,1459.82,0.17
"Feb 03, 2012",1468.24,1466.63,1478.17,1460.93,0.01
"Feb 02, 2012",1468.12,1478.33,1481.06,1465.01,-0.71
"Feb 01, 2012",1478.6,1472.2,1485.45,1467.98,0.4
"Jan 31, 2012",1472.68,1481.19,1485.25,1467.76,-0.64
"Jan 30, 2012",1482.12,1483.62,1486.54,1476.64,-0.03
"Jan 27, 2012",1482.59,1470.27,1482.82,1467.46,0.82
"Jan 26, 2012",1470.59,1476.01,1479.09,1467.14,-0.51
"Jan 25, 2012",1478.11,1470.81,1479.57,1459.43,0.44
"Jan 24, 2012",1471.61,1468.34,1477.86,1463.6,0.11
"Jan 23, 2012",1470.03,1458.17,1480.26,1458.06,0.27
"Jan 20, 2012",1466.01,1469.57,1474.84,1461.4,-0.3
"Jan 19, 2012",1470.36,1463.26,1471.49,1458.56,0.38
"Jan 18, 2012",1464.77,1455.29,1466.67,1454.75,0.53
"Jan 17, 2012",1457.02,1458.35,1465.13,1453.01,-0.13
"Jan 16, 2012",1458.89,1453.7,1461.91,1453.12,-0.02
"Jan 13, 2012",1459.22,1476.39,1479.56,1451.33,-1.28
"Jan 12, 2012",1478.13,1472.17,1484.57,1468.73,0.32
"Jan 11, 2012",1473.38,1473.43,1482.56,1469.84,-0.11
"Jan 10, 2012",1474.99,1476.97,1481.65,1471.75,-0.22
"Jan 09, 2012",1478.19,1472.16,1485.09,1469.02,0.13
"Jan 06, 2012",1476.22,1477.6,1490.35,1473.78,-0.11
"Jan 05, 2012",1477.78,1484.9,1491.58,1475.41,-0.58
"Jan 04, 2012",1486.37,1493.83,1501.19,1482.33,-0.58
"Jan 03, 2012",1495.02,1493.31,1501.77,1488.32,0.09
"Jan 02, 2012",1493.66,1498.87,1501.42,1491.23,-0.44
"Dec 30, 2011",1500.24,1498.82,1507.04,1494.53,0.06
"Dec 29, 2011",1499.41,1496.93,1499.99,1484.1,0.13
"Dec 28, 2011",1497.4,1510.32,1515.57,1493.69,-0.91
"Dec 27, 2011",1511.09,1507.89,1517.11,1502.04,0.2
"Dec 26, 2011",1508.14,1498.76,1511.26,1493.62,0.57
"Dec 23, 2011",1499.58,1505.85,1507.72,1497.72,-0.47
"Dec 22, 2011",1506.62,1501.22,1516.87,1499.72,0.32
"Dec 21, 2011",1501.81,1513.24,1517.9,1498.69,-0.86
"Dec 20, 2011",1514.84,1528.15,1530.45,1508.45,-0.89
"Dec 19, 2011",1528.48,1510.92,1534.54,1508.56,1.19
"Dec 16, 2011",1510.47,1505.42,1516.15,1502.33,0.29
"Dec 15, 2011",1506.1,1503.08,1513.38,1500.21,0.13
"Dec 14, 2011",1504.1,1507.46,1514.39,1499.3,-0.37
"Dec 13, 2011",1509.68,1515.45,1528.99,1504.91,-0.44
"Dec 12, 2011",1516.28,1534.27,1535.44,1512.46,-1.16
"Dec 09, 2011",1534.13,1512.27,1540.79,1511.59,1.38
"Dec 08, 2011",1513.22,1514.33,1523.12,1506.26,-0.11
"Dec 07, 2011",1514.83,1512.08,1517.09,1508.65,0.11
"Dec 06, 2011",1513.09,1505.59,1517.19,1504.58,0.36
"Dec 05, 2011",1507.72,1515.47,1520.69,1503.91,-0.31
"Dec 02, 2011",1512.47,1516.56,1533.41,1507.8,-0.31
"Dec 01, 2011",1517.18,1532.0,1534.32,1507.83,-1.02
"Nov 30, 2011",1532.84,1517.24,1543.33,1514.44,0.9
"Nov 29, 2011",1519.16,1534.21,1537.34,1516.9,-1.02
"Nov 28, 2011",1534.88,1547.44,1549.26,1531.11,-0.25
"Nov 25, 2011",1538.68,1541.66,1552.5,1536.05,-0.26
"Nov 24, 2011",1542.74,1547.39,1553.43,1535.88,-0.34
"Nov 23, 2011",1548.03,1544.84,1554.21,1543.28,0.07
"Nov 22, 2011",1546.94,1542.25,1553.75,1540.42,0.2
"Nov 21, 2011",1543.89,1537.66,1548.69,1532.0,0.29
"Nov 18, 2011",1539.47,1525.11,1551.36,1524.2,0.89
"Nov 17, 2011",1525.84,1528.36,1538.04,1521.38,-0.26
"Nov 16, 2011",1529.88,1527.42,1539.54,1523.7,0.11
"Nov 15, 2011",1528.16,1535.15,1536.92,1522.91,-0.54
"Nov 14, 2011",1536.45,1555.11,1557.32,1530.3,-0.84
"Nov 11, 2011",1549.41,1539.2,1554.37,1528.81,0.55
"Nov 10, 2011",1540.9,1515.37,1548.6,1511.79,1.61
"Nov 09, 2011",1516.44,1541.29,1546.95,1512.91,-1.67
"Nov 08, 2011",1542.26,1536.26,1548.41,1531.34,0.33
"Nov 07, 2011",1537.19,1536.63,1545.74,1529.85,0.31
"Nov 04, 2011",1532.39,1557.05,1560.53,1522.63,-1.64
"Nov 03, 2011",1557.91,1541.36,1562.41,1533.96,1.0
"Nov 02, 2011",1542.56,1536.65,1550.95,1529.92,0.35
"Nov 01, 2011",1537.11,1540.47,1544.99,1526.89,-0.29
"Oct 31, 2011",1541.55,1559.82,1563.71,1537.35,-1.22
"Oct 28, 2011",1560.58,1567.74,1570.93,1559.38,-0.59
"Oct 27, 2011",1569.88,1572.83,1578.08,1553.91,-0.39
"Oct 26, 2011",1575.96,1572.97,1582.0,1565.36,0.22
"Oct 25, 2011",1572.55,1576.72,1577.78,1562.29,-0.29
"Oct 24, 2011",1577.14,1590.48,1592.26,1570.1,-1.08
"Oct 21, 2011",1594.36,1579.76,1595.16,1572.01,0.85
"Oct 20, 2011",1580.85,1558.9,1582.79,1558.68,1.34
"Oct 19, 2011",1559.88,1579.18,1580.73,1556.3,-1.24
"Oct 18, 2011",1579.53,1576.2,1588.84,1564.59,0.08
"Oct 17, 2011",1578.27,1604.87,1606.26,1572.28,-1.62
"Oct 14, 2011",1604.32,1594.34,1606.52,1588.69,0.51
"Oct 13, 2011",1596.18,1604.91,1607.57,1585.38,-0.63
"Oct 12, 2011",1606.24,1598.06,1611.71,1587.41,0.48
"Oct 11, 2011",1598.57,1592.29,1603.38,1580.36,0.32
"Oct 10, 2011",1593.43,1567.88,1600.09,1565.66,1.72
"Oct 07, 2011",1566.51,1589.14,1594.91,1563.67,-1.48
"Oct 06, 2011",1590.11,1584.33,1593.04,1569.67,0.37
"Oct 05, 2011",1584.29,1599.5,1600.29,1575.12,-1.04
"Oct 04, 2011",1600.89,1555.24,1603.05,1554.41,2.97
"Oct 03, 2011",1554.71,1574.85,1581.06,1553.12,-1.66
"Sep 30, 2011",1581.02,1594.1,1602.58,1580.16,-0.98
"Sep 29, 2011",1596.74,1588.61,1608.43,1587.55,0.39
"Sep 28, 2011",1590.49,1588.84,1602.26,1580.77,0.06
"Sep 27, 2011",1589.59,1597.54,1602.49,1576.27,-0.63
"Sep 26, 2011",1599.72,1573.43,1610.23,1571.1,1.68
"Sep 23, 2011",1573.25,1587.76,1617.4,1562.71,-0.95
"Sep 22, 2011",1588.38,1560.47,1601.7,1557.94,1.76
"Sep 21, 2011",1560.92,1567.28,1586.15,1558.06,-0.5
"Sep 20, 2011",1568.77,1557.86,1574.45,1549.31,0.56
"Sep 19, 2011",1559.96,1520.65,1564.0,1519.76,1.61
"Sep 16, 2011",1535.19,1545.52,1546.06,1523.88,-0.76
"Sep 15, 2011",1546.95,1520.65,1552.53,1508.27,1.65
"Sep 14, 2011",1521.89,1473.1,1526.21,1471.59,3.24
"Sep 13, 2011",1474.06,1471.59,1480.19,1459.64,0.08
"Sep 12, 2011",1472.82,1461.17,1475.53,1453.84,0.12
"Sep 09, 2011",1471.11,1492.9,1500.61,1467.66,-1.53
"Sep 08, 2011",1494.03,1506.65,1515.55,1491.72,-0.93
"Sep 07, 2011",1507.99,1503.17,1517.02,1498.92,0.23
"Sep 06, 2011",1504.46,1506.9,1534.25,1500.63,-0.19
"Sep 05, 2011",1507.28,1508.71,1514.94,1503.68,-0.43
"Sep 02, 2011",1513.74,1516.8,1520.76,1505.99,-0.28
"Sep 01, 2011",1517.99,1530.79,1532.9,1508.45,-0.91
"Aug 31, 2011",1531.88,1545.05,1549.89,1527.55,-0.94
"Aug 30, 2011",1546.36,1558.37,1560.54,1543.8,-0.8
"Aug 29, 2011",1558.77,1564.74,1566.43,1554.31,-0.45
"Aug 26, 2011",1565.89,1565.0,1567.79,1549.47,-0.05
"Aug 25, 2011",1566.6,1560.71,1571.59,1555.49,0.31
"Aug 24, 2011",1561.76,1554.94,1566.99,1549.45,0.34
"Aug 23, 2011",1556.53,1554.93,1563.41,1548.62,0.05
"Aug 22, 2011",1555.76,1562.74,1564.76,1553.33,-0.62
"Aug 19, 2011",1565.51,1550.93,1571.71,1544.98,0.85
"Aug 18, 2011",1552.32,1541.17,1553.93,1536.41,0.6
"Aug 17, 2011",1543.03,1541.7,1551.78,1537.65,-0.02
"Aug 16, 2011",1543.35,1542.51,1551.51,1537.0,-0.02
"Aug 15, 2011",1543.68,1538.4,1562.95,1538.4,0.4
"Aug 12, 2011",1537.6,1535.25,1542.23,1523.49,0.1
"Aug 11, 2011",1536.14,1533.57,1546.18,1528.13,0.01
"Aug 10, 2011",1535.97,1561.64,1562.95,1529.42,-1.55
"Aug 09, 2011",1560.2,1537.77,1561.39,1536.14,1.35
"Aug 08, 2011",1539.41,1535.06,1556.62,1524.71,0.98
"Aug 05, 2011",1524.46,1496.4,1526.28,1491.83,1.81
"Aug 04, 2011",1497.32,1515.18,1521.74,1495.34,-1.21
"Aug 03, 2011",1515.65,1492.62,1522.25,1490.83,1.4
"Aug 02, 2011",1494.66,1496.41,1501.91,1486.64,-0.16
"Aug 01, 2011",1497.09,1513.02,1519.06,1486.41,-1.36
"Jul 29, 2011",1517.77,1508.35,1519.67,1499.63,0.53
"Jul 28, 2011",1509.77,1513.63,1515.54,1498.49,-0.28
"Jul 27, 2011",1514.0,1522.08,1528.37,1507.2,-0.59
"Jul 26, 2011",1522.94,1515.52,1527.44,1514.03,0.42
"Jul 25, 2011",1516.53,1511.94,1522.49,1508.58,0.52
"Jul 22, 2011",1508.63,1514.85,1519.55,1506.24,-0.48
"Jul 21, 2011",1515.97,1498.78,1521.59,1490.75,1.13
"Jul 20, 2011",1499.09,1494.35,1503.72,1490.96,0.2
"Jul 19, 2011",1496.08,1494.39,1507.74,1489.81,-0.01
"Jul 18, 2011",1496.22,1493.08,1499.05,1486.07,-0.13
"Jul 15, 2011",1498.16,1495.13,1502.11,1490.72,0.11
"Jul 14, 2011",1496.54,1498.18,1509.98,1491.46,-0.15
"Jul 13, 2011",1498.81,1487.15,1506.29,1482.97,0.68
"Jul 12, 2011",1488.76,1485.05,1498.01,1475.36,0.27
"Jul 11, 2011",1484.8,1502.1,1509.38,1478.95,-1.56
"Jul 08, 2011",1508.26,1526.87,1528.72,1500.94,-1.3
"Jul 07, 2011",1528.07,1525.01,1530.12,1512.76,0.13
"Jul 06, 2011",1526.12,1537.39,1542.73,1518.57,-0.82
"Jul 05, 2011",1538.77,1546.14,1548.94,1535.51,-0.49
"Jul 04, 2011",1546.31,1547.86,1552.38,1540.62,-0.06
"Jul 01, 2011",1547.28,1545.82,1553.05,1539.24,-0.03
"Jun 30, 2011",1547.79,1547.44,1554.24,1542.0,-0.08
"Jun 29, 2011",1549.04,1551.28,1556.79,1542.37,-0.25
"Jun 28, 2011",1552.88,1546.81,1560.64,1541.83,0.32
"Jun 27, 2011",1547.87,1530.35,1552.52,1525.71,1.09
"Jun 24, 2011",1531.22,1539.9,1544.05,1525.17,-0.63
"Jun 23, 2011",1540.95,1538.79,1544.33,1520.7,0.01
"Jun 22, 2011",1540.87,1547.14,1552.23,1538.79,-0.55
"Jun 21, 2011",1549.38,1548.91,1558.53,1543.44,-0.03
"Jun 20, 2011",1549.86,1549.65,1556.9,1539.74,-0.27
"Jun 17, 2011",1554.1,1550.63,1557.47,1533.31,0.16
"Jun 16, 2011",1551.58,1539.12,1552.56,1532.89,0.72
"Jun 15, 2011",1540.44,1560.31,1563.8,1532.88,-1.36
"Jun 14, 2011",1561.65,1566.05,1570.49,1558.77,-0.33
"Jun 13, 2011",1566.89,1553.16,1568.23,1552.18,0.7
"Jun 10, 2011",1556.04,1567.01,1573.8,1552.29,-0.77
"Jun 09, 2011",1568.13,1579.13,1587.75,1566.47,-0.76
"Jun 08, 2011",1580.14,1581.56,1590.96,1573.13,-0.15
"Jun 07, 2011",1582.48,1572.97,1590.52,1572.54,0.51
"Jun 06, 2011",1574.42,1575.33,1580.89,1570.92,-0.17
"Jun 03, 2011",1577.13,1565.43,1578.0,1556.74,0.66
"Jun 02, 2011",1566.79,1543.3,1568.76,1543.3,1.51
"Jun 01, 2011",1543.55,1551.35,1557.42,1541.58,-0.59
"May 31, 2011",1552.66,1542.56,1557.09,1540.44,0.64
"May 30, 2011",1542.84,1548.52,1549.21,1539.43,-0.49
"May 27, 2011",1550.43,1539.19,1550.54,1530.25,0.67
"May 26, 2011",1540.12,1550.65,1552.35,1531.79,-0.75
"May 25, 2011",1551.68,1541.19,1556.16,1537.09,0.61
"May 24, 2011",1542.24,1541.86,1545.41,1534.31,-0.04
"May 23, 2011",1542.79,1529.86,1545.19,1525.85,0.66
"May 20, 2011",1532.7,1553.52,1557.47,1529.96,-1.44
"May 19, 2011",1555.16,1550.18,1556.58,1542.7,0.29
"May 18, 2011",1550.62,1549.2,1554.64,1543.63,0.05
"May 17, 2011",1549.8,1545.74,1550.14,1536.46,0.24
"May 16, 2011",1546.12,1530.0,1555.29,1528.15,0.73
"May 13, 2011",1534.88,1549.31,1558.9,1528.48,-1.0
"May 12, 2011",1550.35,1528.24,1554.27,1527.38,1.44
"May 11, 2011",1528.41,1555.52,1557.96,1524.69,-1.82
"May 10, 2011",1556.78,1551.45,1557.53,1543.97,0.21
"May 09, 2011",1553.47,1558.96,1563.05,1542.5,0.0
"May 06, 2011",1553.47,1572.21,1586.47,1552.56,-1.25
"May 05, 2011",1573.13,1595.72,1611.85,1568.75,-1.45
"May 04, 2011",1596.23,1590.19,1603.48,1588.34,0.29
"May 03, 2011",1591.62,1578.64,1596.08,1575.13,0.71
"May 02, 2011",1580.33,1583.1,1588.74,1572.71,-0.08
"Apr 29, 2011",1581.59,1589.83,1595.78,1580.53,-0.6
"Apr 28, 2011",1591.21,1591.36,1597.7,1584.67,-0.07
"Apr 27, 2011",1592.4,1584.59,1594.35,1578.78,0.41
"Apr 26, 2011",1585.84,1576.68,1589.81,1571.15,0.49
"Apr 25, 2011",1578.07,1573.32,1582.16,1571.41,0.29
"Apr 22, 2011",1573.57,1571.44,1578.57,1570.03,0.04
"Apr 21, 2011",1573.0,1564.71,1582.48,1562.99,0.44
"Apr 20, 2011",1566.11,1554.45,1572.22,1553.47,0.63
"Apr 19, 2011",1556.26,1547.35,1560.17,1546.81,0.44
"Apr 18, 2011",1549.37,1567.13,1569.25,1543.22,-1.33
"Apr 15, 2011",1570.2,1572.06,1581.15,1565.24,-0.22
"Apr 14, 2011",1573.62,1567.53,1579.51,1564.45,0.28
"Apr 13, 2011",1569.25,1579.33,1586.58,1565.47,-0.73
"Apr 12, 2011",1580.78,1569.01,1586.85,1565.98,0.61
"Apr 11, 2011",1571.27,1564.14,1572.46,1563.17,0.24
"Apr 08, 2011",1567.57,1553.95,1568.65,1552.01,0.77
"Apr 07, 2011",1555.65,1554.81,1561.75,1549.03,-0.03
"Apr 06, 2011",1556.07,1544.57,1558.03,1543.2,0.61
"Apr 05, 2011",1546.64,1545.81,1552.65,1539.28,-0.08
"Apr 04, 2011",1547.83,1546.05,1551.92,1538.55,0.05
"Apr 01, 2011",1546.99,1552.1,1556.17,1530.93,-0.41
"Mar 31, 2011",1553.41,1557.43,1561.39,1547.37,-0.35
"Mar 30, 2011",1558.84,1567.03,1570.32,1546.23,-0.61
"Mar 29, 2011",1568.38,1566.19,1573.11,1562.79,-0.03
"Mar 28, 2011",1568.88,1559.98,1572.44,1557.09,0.26
"Mar 25, 2011",1564.81,1584.94,1587.44,1560.76,-1.35
"Mar 24, 2011",1586.28,1579.83,1591.43,1572.64,0.31
"Mar 23, 2011",1581.33,1589.35,1598.06,1578.59,-0.65
"Mar 22, 2011",1591.71,1591.75,1600.98,1587.14,-0.24
"Mar 21, 2011",1595.6,1595.5,1601.22,1585.46,-0.01
"Mar 18, 2011",1595.78,1588.42,1596.67,1574.68,0.22
"Mar 17, 2011",1592.24,1579.65,1595.85,1575.34,0.65
"Mar 16, 2011",1582.03,1586.52,1590.03,1574.09,-0.42
"Mar 15, 2011",1588.67,1570.98,1592.13,1567.66,0.93
"Mar 14, 2011",1573.99,1568.52,1583.21,1560.94,0.47
"Mar 11, 2011",1566.7,1552.67,1567.49,1549.08,0.75
"Mar 10, 2011",1555.09,1547.56,1560.41,1546.78,0.33
"Mar 09, 2011",1549.99,1549.75,1555.87,1542.26,-0.1
"Mar 08, 2011",1551.51,1559.54,1565.39,1548.97,-0.8
"Mar 07, 2011",1564.01,1563.94,1570.92,1557.59,0.05
"Mar 04, 2011",1563.26,1554.86,1564.6,1553.42,0.31
"Mar 03, 2011",1558.46,1554.2,1564.06,1546.89,0.05
"Mar 02, 2011",1557.62,1548.31,1565.4,1546.6,0.35
"Mar 01, 2011",1552.21,1552.24,1558.25,1545.62,-0.06
"Feb 28, 2011",1553.15,1549.04,1561.32,1543.45,0.22
"Feb 25, 2011",1549.74,1559.75,1564.36,1545.65,-0.75
"Feb 24, 2011",1561.52,1549.45,1568.25,1546.71,0.51
"Feb 23, 2011",1553.57,1538.65,1556.63,1532.92,0.7
"Feb 22, 2011",1542.74,1530.34,1546.39,1526.48,0.77
"Feb 21, 2011",1530.88,1520.67,1533.42,1518.79,0.45
"Feb 18, 2011",1523.99,1516.5,1527.5,1504.74,0.46
"Feb 17, 2011",1516.98,1511.36,1521.79,1510.25,0.06
"Feb 16, 2011",1516.07,1512.34,1523.12,1505.72,0.0
"Feb 15, 2011",1516.01,1515.26,1523.72,1507.85,-0.05
"Feb 14, 2011",1516.72,1514.13,1525.2,1510.44,-0.63
"Feb 11, 2011",1526.28,1518.67,1532.28,1515.42,0.28
"Feb 10, 2011",1522.01,1524.25,1534.52,1517.67,-0.19
"Feb 09, 2011",1524.93,1497.28,1526.59,1496.62,1.62
"Feb 08, 2011",1500.56,1496.63,1510.59,1495.63,0.1
"Feb 07, 2011",1499.11,1510.15,1514.31,1491.15,-0.96
"Feb 04, 2011",1513.64,1518.39,1523.99,1507.93,-0.34
"Feb 03, 2011",1518.87,1537.99,1540.25,1515.39,-1.23
"Feb 02, 2011",1537.86,1539.89,1544.21,1532.87,-0.18
"Feb 01, 2011",1540.7,1531.81,1542.38,1528.42,0.49
"Jan 31, 2011",1533.22,1516.99,1539.61,1513.65,0.91
"Jan 28, 2011",1519.37,1530.05,1531.67,1514.98,-0.67
"Jan 27, 2011",1529.69,1528.55,1533.37,1519.5,0.02
"Jan 26, 2011",1529.38,1531.13,1534.38,1521.42,-0.37
"Jan 25, 2011",1534.99,1524.28,1536.22,1519.3,0.61
"Jan 24, 2011",1525.69,1524.62,1534.6,1518.06,0.15
"Jan 21, 2011",1523.39,1514.03,1524.41,1507.92,0.55
"Jan 20, 2011",1515.1,1498.44,1517.35,1495.11,1.08
"Jan 19, 2011",1498.84,1487.18,1505.31,1481.99,0.59
"Jan 18, 2011",1490.09,1481.72,1498.57,1477.03,0.54
"Jan 17, 2011",1482.16,1491.38,1493.64,1478.65,-0.63
"Jan 14, 2011",1491.49,1485.74,1498.61,1480.16,0.36
"Jan 13, 2011",1486.19,1456.23,1489.19,1452.83,1.83
"Jan 12, 2011",1459.46,1457.83,1468.0,1443.67,-0.09
"Jan 11, 2011",1460.76,1456.54,1463.68,1450.98,0.06
"Jan 10, 2011",1459.83,1444.75,1465.65,1442.51,0.75
"Jan 07, 2011",1448.92,1459.73,1464.41,1446.4,-0.85
"Jan 06, 2011",1461.39,1474.98,1480.59,1458.66,-1.1
"Jan 05, 2011",1477.68,1495.26,1501.01,1473.3,-1.34
"Jan 04, 2011",1497.76,1501.62,1504.93,1492.01,-0.28
"Jan 03, 2011",1501.97,1495.31,1507.3,1491.46,0.13
"Dec 31, 2010",1500.07,1502.23,1508.4,1490.89,-0.17
"Dec 30, 2010",1502.64,1515.24,1516.9,1496.5,-0.86
"Dec 29, 2010",1515.73,1499.04,1517.9,1495.16,0.94
"Dec 28, 2010",1501.64,1512.3,1523.18,1496.3,-0.74
"Dec 27, 2010",1512.79,1509.03,1516.13,1502.72,0.19
"Dec 24, 2010",1509.93,1510.6,1517.58,1503.55,-0.12
"Dec 23, 2010",1511.7,1511.26,1515.66,1505.24,-0.03
"Dec 22, 2010",1512.14,1512.55,1520.45,1505.59,-0.14
"Dec 21, 2010",1514.21,1514.87,1524.52,1509.9,-0.1
"Dec 20, 2010",1515.66,1522.36,1541.24,1511.6,-0.58
"Dec 17, 2010",1524.49,1528.76,1542.91,1516.58,-0.31
"Dec 16, 2010",1529.2,1525.87,1534.8,1518.83,0.19
"Dec 15, 2010",1526.26,1524.1,1545.2,1520.79,0.11
"Dec 14, 2010",1524.6,1532.79,1536.83,1520.87,-0.62
"Dec 13, 2010",1534.08,1509.33,1539.57,1501.57,1.37
"Dec 10, 2010",1513.3,1506.48,1518.32,1502.25,0.31
"Dec 09, 2010",1508.55,1515.07,1518.39,1497.9,-0.46
"Dec 08, 2010",1515.45,1501.03,1518.76,1498.09,0.88
"Dec 07, 2010",1502.2,1512.93,1515.49,1500.92,-0.83
"Dec 06, 2010",1514.76,1520.86,1527.36,1501.34,-0.75
"Dec 03, 2010",1526.24,1517.77,1526.7,1499.3,0.34
"Dec 02, 2010",1521.11,1509.1,1522.26,1497.19,0.64
"Dec 01, 2010",1511.44,1502.25,1515.81,1495.45,0.56
"Nov 30, 2010",1503.08,1527.28,1530.79,1501.09,-1.7
"Nov 29, 2010",1529.13,1533.02,1538.59,1515.14,-0.1
"Nov 26, 2010",1530.65,1524.33,1552.24,1514.84,0.28
"Nov 25, 2010",1526.32,1528.88,1533.28,1511.78,-0.27
"Nov 24, 2010",1530.5,1552.9,1566.18,1520.54,-1.72
"Nov 23, 2010",1557.23,1533.39,1594.07,1530.46,1.4
"Nov 22, 2010",1535.66,1551.26,1556.95,1528.43,-0.89
"Nov 19, 2010",1549.46,1541.52,1554.43,1538.67,0.41
"Nov 18, 2010",1543.12,1541.85,1553.65,1534.63,-0.09
"Nov 17, 2010",1544.49,1523.76,1555.16,1521.39,1.23
"Nov 16, 2010",1525.73,1541.26,1543.69,1519.13,-1.1
"Nov 15, 2010",1542.69,1545.28,1553.06,1538.64,-0.08
"Nov 12, 2010",1543.93,1516.7,1553.4,1510.27,1.7
"Nov 11, 2010",1518.14,1529.14,1531.79,1512.2,-0.84
"Nov 10, 2010",1530.96,1534.2,1540.89,1516.82,-0.53
"Nov 09, 2010",1539.17,1551.86,1557.26,1530.62,-0.92
"Nov 08, 2010",1553.53,1555.59,1567.08,1545.73,-0.1
"Nov 05, 2010",1555.11,1572.82,1578.09,1552.49,-1.12
"Nov 04, 2010",1572.67,1566.07,1581.97,1560.23,0.32
"Nov 03, 2010",1567.67,1559.4,1571.66,1550.56,0.47
"Nov 02, 2010",1560.38,1553.09,1563.65,1544.79,0.42
"Nov 01, 2010",1553.89,1569.22,1572.94,1548.27,-0.94
"Oct 29, 2010",1568.68,1563.67,1568.9,1551.8,0.19
"Oct 28, 2010",1565.72,1555.33,1571.25,1550.35,0.41
"Oct 27, 2010",1559.39,1555.92,1568.88,1549.3,-0.05
"Oct 26, 2010",1560.11,1558.16,1567.34,1550.94,0.11
"Oct 25, 2010",1558.39,1570.77,1572.26,1556.26,-0.83
"Oct 22, 2010",1571.41,1570.85,1579.62,1559.93,-0.04
